413.25 	184.089 	0 	3.16486e+21 	0 	0 	0 	1 	0 	
414.833 	184.089 	0 	3.18921e+21 	0 	0 	0 	1 	0 	
416.417 	184.089 	0 	3.21364e+21 	0 	0 	0 	1 	0 	
418 	184.089 	0 	3.23817e+21 	0 	0 	0 	1 	0 	
419.583 	184.089 	0 	3.2628e+21 	0 	0 	0 	1 	0 	
421.167 	184.089 	0 	3.28752e+21 	0 	0 	0 	1 	0 	
422.75 	184.089 	0 	3.31233e+21 	0 	0 	0 	1 	0 	
424.333 	184.089 	0 	3.33723e+21 	0 	0 	0 	1 	0 	
425.917 	184.089 	0 	3.36223e+21 	0 	0 	0 	1 	0 	
427.5 	184.089 	0 	3.38732e+21 	0 	0 	0 	1 	0 	
429.083 	184.089 	0 	3.41251e+21 	0 	0 	0 	1 	0 	
430.667 	184.089 	0 	3.43778e+21 	0 	0 	0 	1 	0 	
432.25 	184.089 	0 	3.46316e+21 	0 	0 	0 	1 	0 	
433.833 	184.089 	0 	3.48862e+21 	0 	0 	0 	1 	0 	
435.417 	184.089 	0 	3.51418e+21 	0 	0 	0 	1 	0 	
437 	184.089 	0 	3.53983e+21 	0 	0 	0 	1 	0 	
438.583 	184.089 	0 	3.56557e+21 	0 	0 	0 	1 	0 	
440.167 	184.089 	0 	3.59141e+21 	0 	0 	0 	1 	0 	
441.75 	184.089 	0 	3.61734e+21 	0 	0 	0 	1 	0 	
443.333 	184.089 	0 	3.64336e+21 	0 	0 	0 	1 	0 	
444.917 	184.089 	0 	3.66948e+21 	0 	0 	0 	1 	0 	
446.5 	184.089 	0 	3.69569e+21 	0 	0 	0 	1 	0 	
448.083 	184.089 	0 	3.722e+21 	0 	0 	0 	1 	0 	
449.667 	184.089 	0 	3.74839e+21 	0 	0 	0 	1 	0 	
451.25 	184.089 	0 	3.77488e+21 	0 	0 	0 	1 	0 	
452.833 	184.089 	0 	3.80147e+21 	0 	0 	0 	1 	0 	
454.417 	184.089 	0 	3.82814e+21 	0 	0 	0 	1 	0 	
456 	184.089 	0 	3.85491e+21 	0 	0 	0 	1 	0 	
457.583 	184.089 	0 	3.88178e+21 	0 	0 	0 	1 	0 	
459.167 	184.089 	0 	3.90873e+21 	0 	0 	0 	1 	0 	
460.75 	184.089 	0 	3.93578e+21 	0 	0 	0 	1 	0 	
462.333 	184.089 	0 	3.96293e+21 	0 	0 	0 	1 	0 	
463.917 	184.089 	0 	3.99016e+21 	0 	0 	0 	1 	0 	
465.5 	184.089 	0 	4.01749e+21 	0 	0 	0 	1 	0 	
467.083 	184.089 	0 	4.04492e+21 	0 	0 	0 	1 	0 	
468.667 	184.089 	0 	4.07243e+21 	0 	0 	0 	1 	0 	
470.25 	184.089 	0 	4.10004e+21 	0 	0 	0 	1 	0 	
471.833 	184.089 	0 	4.12775e+21 	0 	0 	0 	1 	0 	
473.417 	184.089 	0 	4.15554e+21 	0 	0 	0 	1 	0 	
475 	168 	7.17331e+21 	2.11973e+21 	6.60351e+11 	0 	0 	1 	0 	
